time,price,kind,quantity,resultado
2023-11-04 03:00:00+00:00,34680.38671875,buy,100,
2023-11-04 06:05:00+00:00,34960.5234375,Close Buy,100,280.13671875
2023-11-04 21:25:00+00:00,34881.3828125,sell,100,
2023-11-05 06:40:00+00:00,35093.3828125,Close Sell,100,-212.0
2023-11-05 06:40:00+00:00,35093.3828125,buy,100,
2023-11-05 17:10:00+00:00,35241.2421875,Close Buy,100,147.859375
2023-11-05 17:10:00+00:00,35241.2421875,sell,100,
2023-11-05 17:30:00+00:00,35103.25,Close Sell,100,137.9921875
2023-11-05 21:30:00+00:00,34873.3125,buy,100,
2023-11-05 23:00:00+00:00,35269.11328125,Close Buy,100,395.80078125
2023-11-05 23:00:00+00:00,35269.11328125,sell,100,
2023-11-05 23:25:00+00:00,35145.0703125,Close Sell,100,124.04296875
2023-11-06 00:10:00+00:00,34955.9609375,buy,100,
2023-11-06 01:05:00+00:00,35135.07421875,Close Buy,100,179.11328125
2023-11-06 10:35:00+00:00,35282.58984375,sell,100,
2023-11-06 11:05:00+00:00,35154.96484375,Close Sell,100,127.625
2023-11-07 18:05:00+00:00,35184.66015625,sell,100,
2023-11-07 22:00:00+00:00,35413.78125,Close Sell,100,-229.12109375
2023-11-07 22:00:00+00:00,35413.78125,buy,100,
2023-11-08 18:45:00+00:00,35549.30859375,Close Buy,100,135.52734375
2023-11-08 18:45:00+00:00,35549.30859375,sell,100,
2023-11-08 21:40:00+00:00,35437.5,Close Sell,100,111.80859375
2023-11-09 14:20:00+00:00,37652.39453125,sell,100,
2023-11-09 14:25:00+00:00,37492.3515625,Close Sell,100,160.04296875
2023-11-09 14:50:00+00:00,37926.2578125,sell,100,
2023-11-09 15:00:00+00:00,37786.99609375,Close Sell,100,139.26171875
2023-11-09 16:05:00+00:00,36858.359375,buy,100,
2023-11-10 03:10:00+00:00,36895.1015625,Close Buy,100,36.7421875
2023-11-10 03:10:00+00:00,36895.1015625,sell,100,
2023-11-10 03:30:00+00:00,36732.51171875,Close Sell,100,162.58984375
2023-11-10 20:20:00+00:00,37145.11328125,buy,100,
2023-11-10 21:10:00+00:00,37336.12109375,Close Buy,100,191.0078125
2023-11-11 01:35:00+00:00,37145.1953125,buy,100,
2023-11-11 05:35:00+00:00,37126.6953125,Close Buy,100,-18.5
2023-11-11 05:35:00+00:00,37126.6953125,sell,100,
2023-11-11 07:45:00+00:00,37000.69921875,Close Sell,100,125.99609375
2023-11-11 15:55:00+00:00,37095.20703125,buy,100,
2023-11-13 01:15:00+00:00,37384.82421875,Close Buy,100,289.6171875
2023-11-13 03:35:00+00:00,37003.1796875,buy,100,
2023-11-13 07:35:00+00:00,37047.98828125,Close Buy,100,44.80859375
2023-11-13 07:35:00+00:00,37047.98828125,sell,100,
2023-11-13 11:10:00+00:00,36900.80859375,Close Sell,100,147.1796875
2023-11-13 11:50:00+00:00,36781.14453125,buy,100,
2023-11-13 16:25:00+00:00,36997.7578125,Close Buy,100,216.61328125
2023-11-13 17:50:00+00:00,36655.9609375,buy,100,
2023-11-13 19:55:00+00:00,36853.73046875,Close Buy,100,197.76953125
2023-11-13 20:00:00+00:00,36862.50390625,sell,100,
2023-11-13 21:00:00+00:00,36750.60546875,Close Sell,100,111.8984375
2023-11-13 21:15:00+00:00,36528.5703125,buy,100,
2023-11-14 05:35:00+00:00,36598.58984375,Close Buy,100,70.01953125
2023-11-14 05:35:00+00:00,36598.58984375,sell,100,
2023-11-14 10:00:00+00:00,36441.46875,Close Sell,100,157.12109375
2023-11-14 10:00:00+00:00,36441.46875,buy,100,
2023-11-14 13:30:00+00:00,36647.72265625,Close Buy,100,206.25390625
2023-11-14 15:30:00+00:00,36003.72265625,buy,100,
2023-11-14 15:45:00+00:00,36220.55078125,Close Buy,100,216.828125
2023-11-14 18:40:00+00:00,35701.34765625,buy,100,
2023-11-14 22:00:00+00:00,35609.95703125,Close Buy,100,-91.390625
2023-11-14 22:00:00+00:00,35609.95703125,sell,100,
2023-11-14 22:20:00+00:00,35499.265625,Close Sell,100,110.69140625
2023-11-14 23:30:00+00:00,35650.328125,sell,100,
2023-11-14 23:55:00+00:00,35534.1171875,Close Sell,100,116.2109375
2023-11-15 02:20:00+00:00,35421.0390625,buy,100,
2023-11-15 05:00:00+00:00,35586.61328125,Close Buy,100,165.57421875
2023-11-15 05:00:00+00:00,35586.61328125,sell,100,
2023-11-16 08:25:00+00:00,37265.5546875,Close Sell,100,-1678.94140625
2023-11-16 08:25:00+00:00,37265.5546875,buy,100,
2023-11-16 11:20:00+00:00,37492.52734375,Close Buy,100,226.97265625
2023-11-16 13:45:00+00:00,36748.19140625,buy,100,
2023-11-18 08:10:00+00:00,36413.66015625,Close Buy,100,-334.53125
2023-11-18 08:10:00+00:00,36413.66015625,sell,100,
2023-11-18 22:20:00+00:00,36475.3984375,Close Sell,100,-61.73828125
2023-11-18 22:20:00+00:00,36475.3984375,buy,100,
2023-11-19 07:05:00+00:00,36672.01171875,Close Buy,100,196.61328125
2023-11-19 10:45:00+00:00,36582.703125,buy,100,
2023-11-19 16:05:00+00:00,36605.24609375,Close Buy,100,22.54296875
2023-11-19 16:05:00+00:00,36605.24609375,sell,100,
2023-11-20 03:50:00+00:00,37107.02734375,Close Sell,100,-501.78125
2023-11-20 03:50:00+00:00,37107.02734375,buy,100,
2023-11-20 04:50:00+00:00,37226.6015625,Close Buy,100,119.57421875
2023-11-20 04:50:00+00:00,37226.6015625,sell,100,
2023-11-20 05:40:00+00:00,37084.94140625,Close Sell,100,141.66015625
2023-11-20 12:15:00+00:00,37139.57421875,buy,100,
2023-11-20 14:55:00+00:00,37465.359375,Close Buy,100,325.78515625
2023-11-20 17:10:00+00:00,37224.08984375,buy,100,
2023-11-20 17:45:00+00:00,37726.15234375,Close Buy,100,502.0625
2023-11-20 20:50:00+00:00,37448.72265625,buy,100,
2023-11-21 02:00:00+00:00,37624.8828125,Close Buy,100,176.16015625
2023-11-21 02:00:00+00:00,37624.8828125,sell,100,
2023-11-21 02:50:00+00:00,37459.359375,Close Sell,100,165.5234375
2023-11-21 05:40:00+00:00,37348.1328125,buy,100,
2023-11-21 09:05:00+00:00,37408.515625,Close Buy,100,60.3828125
2023-11-21 09:05:00+00:00,37408.515625,sell,100,
2023-11-21 10:10:00+00:00,37342.25,Close Sell,100,66.265625
2023-11-21 10:10:00+00:00,37342.25,buy,100,
2023-11-22 03:15:00+00:00,36319.10546875,Close Buy,100,-1023.14453125
2023-11-22 03:15:00+00:00,36319.10546875,sell,100,
2023-11-22 12:00:00+00:00,36482.96484375,Close Sell,100,-163.859375
2023-11-22 12:00:00+00:00,36482.96484375,buy,100,
2023-11-22 18:15:00+00:00,37000.5,Close Buy,100,517.53515625
2023-11-22 18:15:00+00:00,37000.5,sell,100,
2023-11-22 23:15:00+00:00,37347.12109375,Close Sell,100,-346.62109375
2023-11-22 23:15:00+00:00,37347.12109375,buy,100,
2023-11-23 09:50:00+00:00,37585.04296875,Close Buy,100,237.921875
2023-11-23 11:05:00+00:00,37443.54296875,buy,100,
2023-11-24 08:00:00+00:00,37552.3984375,Close Buy,100,108.85546875
2023-11-24 08:00:00+00:00,37552.3984375,sell,100,
2023-11-24 16:50:00+00:00,37761.48828125,Close Sell,100,-209.08984375
2023-11-24 16:50:00+00:00,37761.48828125,buy,100,
2023-11-24 20:55:00+00:00,37891.70703125,Close Buy,100,130.21875
2023-11-24 20:55:00+00:00,37891.70703125,sell,100,
2023-11-24 22:10:00+00:00,37739.54296875,Close Sell,100,152.1640625
2023-11-25 03:25:00+00:00,37856.98046875,sell,100,
2023-11-25 09:20:00+00:00,37762.55859375,Close Sell,100,94.421875
2023-11-25 09:20:00+00:00,37762.55859375,buy,100,
2023-11-25 12:45:00+00:00,37719.1875,Close Buy,100,-43.37109375
2023-11-25 12:45:00+00:00,37719.1875,sell,100,
2023-11-26 01:55:00+00:00,37703.96484375,Close Sell,100,15.22265625
2023-11-26 01:55:00+00:00,37703.96484375,buy,100,
2023-11-26 20:45:00+00:00,37592.0546875,Close Buy,100,-111.91015625
2023-11-26 20:45:00+00:00,37592.0546875,sell,100,
2023-11-26 23:05:00+00:00,37455.49609375,Close Sell,100,136.55859375
2023-11-26 23:15:00+00:00,37415.10546875,buy,100,
2023-11-27 17:05:00+00:00,37090.55859375,Close Buy,100,-324.546875
2023-11-27 17:05:00+00:00,37090.55859375,sell,100,
2023-11-27 17:50:00+00:00,36956.21875,Close Sell,100,134.33984375
2023-11-27 23:20:00+00:00,37152.578125,sell,100,
2023-11-28 01:45:00+00:00,37213.0703125,Close Sell,100,-60.4921875
2023-11-28 01:45:00+00:00,37213.0703125,buy,100,
2023-11-28 13:50:00+00:00,37406.2578125,Close Buy,100,193.1875
2023-11-28 21:55:00+00:00,37972.390625,buy,100,
2023-11-29 06:40:00+00:00,38149.59375,Close Buy,100,177.203125
2023-11-29 06:40:00+00:00,38149.59375,sell,100,
2023-11-29 10:40:00+00:00,38009.265625,Close Sell,100,140.328125
2023-11-29 11:05:00+00:00,38012.35546875,buy,100,
2023-11-29 12:30:00+00:00,38237.28125,Close Buy,100,224.92578125
2023-11-29 14:45:00+00:00,37840.60546875,buy,100,
2023-11-30 03:45:00+00:00,38041.6953125,Close Buy,100,201.08984375
2023-11-30 04:10:00+00:00,38132.62109375,sell,100,
2023-11-30 04:30:00+00:00,38014.296875,Close Sell,100,118.32421875
2023-11-30 05:20:00+00:00,37946.1015625,buy,100,
2023-11-30 12:05:00+00:00,37901.140625,Close Buy,100,-44.9609375
2023-11-30 12:05:00+00:00,37901.140625,sell,100,
2023-11-30 13:50:00+00:00,37770.1171875,Close Sell,100,131.0234375
2023-12-02 01:40:00+00:00,38797.953125,sell,100,
2023-12-02 02:35:00+00:00,38706.0859375,Close Sell,100,91.8671875
2023-12-02 02:35:00+00:00,38706.0859375,buy,100,
2023-12-02 03:35:00+00:00,38769.43359375,Close Buy,100,63.34765625
2023-12-02 03:35:00+00:00,38769.43359375,sell,100,
2023-12-02 11:05:00+00:00,38729.01953125,Close Sell,100,40.4140625
2023-12-02 11:05:00+00:00,38729.01953125,buy,100,
2023-12-02 18:00:00+00:00,38823.08203125,Close Buy,100,94.0625
2023-12-02 18:00:00+00:00,38823.08203125,sell,100,
2023-12-03 03:15:00+00:00,39326.75,Close Sell,100,-503.66796875
2023-12-03 03:15:00+00:00,39326.75,buy,100,
2023-12-03 10:55:00+00:00,39538.6875,Close Buy,100,211.9375
2023-12-03 17:55:00+00:00,39529.9765625,buy,100,
