hora_abertura,preco_de_abertura,preco_de_fechamento,hora_fechou,kind,quantity,diferenca_percentual
2023-11-04 03:00:00+00:00,34680.38671875,,,Buy,1,
2023-11-04 03:00:00+00:00,34680.38671875,34960.5234375,2023-11-04 06:05:00+00:00,Close Buy,1,0.8077669981648263
2023-11-04 21:25:00+00:00,34881.3828125,,,Sell,1,
2023-11-04 21:25:00+00:00,34881.3828125,35093.3828125,2023-11-05 06:40:00+00:00,Close Sell,1,-0.6041024917224201
2023-11-05 06:40:00+00:00,35093.3828125,,,Buy,1,
2023-11-05 06:40:00+00:00,35093.3828125,35241.2421875,2023-11-05 17:10:00+00:00,Close Buy,1,0.42133121161330045
2023-11-05 17:10:00+00:00,35241.2421875,,,Sell,1,
2023-11-05 17:10:00+00:00,35241.2421875,35103.25,2023-11-05 17:30:00+00:00,Close Sell,1,0.3931037368334841
2023-11-05 21:30:00+00:00,34873.3125,,,Buy,1,
2023-11-05 21:30:00+00:00,34873.3125,35269.11328125,2023-11-05 23:00:00+00:00,Close Buy,1,1.1349675521933857
2023-11-05 23:00:00+00:00,35269.11328125,,,Sell,1,
2023-11-05 23:00:00+00:00,35269.11328125,35145.0703125,2023-11-05 23:25:00+00:00,Close Sell,1,0.3529455700246012
2023-11-06 00:10:00+00:00,34955.9609375,,,Buy,1,
2023-11-06 00:10:00+00:00,34955.9609375,35135.07421875,2023-11-06 01:05:00+00:00,Close Buy,1,0.5123969601929929
2023-11-06 10:35:00+00:00,35282.58984375,,,Sell,1,
2023-11-06 10:35:00+00:00,35282.58984375,35154.96484375,2023-11-06 11:05:00+00:00,Close Sell,1,0.363035493186362
2023-11-07 18:05:00+00:00,35184.66015625,,,Sell,1,
2023-11-07 18:05:00+00:00,35184.66015625,35413.78125,2023-11-07 22:00:00+00:00,Close Sell,1,-0.6469828571327723
2023-11-07 22:00:00+00:00,35413.78125,,,Buy,1,
2023-11-07 22:00:00+00:00,35413.78125,35549.30859375,2023-11-08 18:45:00+00:00,Close Buy,1,0.3826966196951928
2023-11-08 18:45:00+00:00,35549.30859375,,,Sell,1,
2023-11-08 18:45:00+00:00,35549.30859375,35437.5,2023-11-08 21:40:00+00:00,Close Sell,1,0.31550925925925927
2023-11-09 14:20:00+00:00,37652.39453125,,,Sell,1,
2023-11-09 14:20:00+00:00,37652.39453125,37492.3515625,2023-11-09 14:25:00+00:00,Close Sell,1,0.42686831334974357
2023-11-09 14:50:00+00:00,37926.2578125,,,Sell,1,
2023-11-09 14:50:00+00:00,37926.2578125,37786.99609375,2023-11-09 15:00:00+00:00,Close Sell,1,0.36854403140299896
2023-11-09 16:05:00+00:00,36858.359375,,,Buy,1,
2023-11-09 16:05:00+00:00,36858.359375,36895.1015625,2023-11-10 03:10:00+00:00,Close Buy,1,0.09968481539338726
2023-11-10 03:10:00+00:00,36895.1015625,,,Sell,1,
2023-11-10 03:10:00+00:00,36895.1015625,36732.51171875,2023-11-10 03:30:00+00:00,Close Sell,1,0.4426319795251205
2023-11-10 20:20:00+00:00,37145.11328125,,,Buy,1,
2023-11-10 20:20:00+00:00,37145.11328125,37336.12109375,2023-11-10 21:10:00+00:00,Close Buy,1,0.5142205680024574
2023-11-11 01:35:00+00:00,37145.1953125,,,Buy,1,
2023-11-11 01:35:00+00:00,37145.1953125,37126.6953125,2023-11-11 05:35:00+00:00,Close Buy,1,-0.04980455707490769
2023-11-11 05:35:00+00:00,37126.6953125,,,Sell,1,
2023-11-11 05:35:00+00:00,37126.6953125,37000.69921875,2023-11-11 07:45:00+00:00,Close Sell,1,0.34052354796082296
2023-11-11 15:55:00+00:00,37095.20703125,,,Buy,1,
2023-11-11 15:55:00+00:00,37095.20703125,37384.82421875,2023-11-13 01:15:00+00:00,Close Buy,1,0.7807401836469565
2023-11-13 03:35:00+00:00,37003.1796875,,,Buy,1,
2023-11-13 03:35:00+00:00,37003.1796875,37047.98828125,2023-11-13 07:35:00+00:00,Close Buy,1,0.12109390092532166
2023-11-13 07:35:00+00:00,37047.98828125,,,Sell,1,
2023-11-13 07:35:00+00:00,37047.98828125,36900.80859375,2023-11-13 11:10:00+00:00,Close Sell,1,0.3988522016423463
2023-11-13 11:50:00+00:00,36781.14453125,,,Buy,1,
2023-11-13 11:50:00+00:00,36781.14453125,36997.7578125,2023-11-13 16:25:00+00:00,Close Buy,1,0.5889247983187718
2023-11-13 17:50:00+00:00,36655.9609375,,,Buy,1,
2023-11-13 17:50:00+00:00,36655.9609375,36853.73046875,2023-11-13 19:55:00+00:00,Close Buy,1,0.5395289775303003
2023-11-13 20:00:00+00:00,36862.50390625,,,Sell,1,
2023-11-13 20:00:00+00:00,36862.50390625,36750.60546875,2023-11-13 21:00:00+00:00,Close Sell,1,0.3044805277974268
2023-11-13 21:15:00+00:00,36528.5703125,,,Buy,1,
2023-11-13 21:15:00+00:00,36528.5703125,36598.58984375,2023-11-14 05:35:00+00:00,Close Buy,1,0.19168429164072556
2023-11-14 05:35:00+00:00,36598.58984375,,,Sell,1,
2023-11-14 05:35:00+00:00,36598.58984375,36441.46875,2023-11-14 10:00:00+00:00,Close Sell,1,0.4311601566553214
2023-11-14 10:00:00+00:00,36441.46875,,,Buy,1,
2023-11-14 10:00:00+00:00,36441.46875,36647.72265625,2023-11-14 13:30:00+00:00,Close Buy,1,0.565986809326943
2023-11-14 15:30:00+00:00,36003.72265625,,,Buy,1,
2023-11-14 15:30:00+00:00,36003.72265625,36220.55078125,2023-11-14 15:45:00+00:00,Close Buy,1,0.6022380715188631
2023-11-14 18:40:00+00:00,35701.34765625,,,Buy,1,
2023-11-14 18:40:00+00:00,35701.34765625,35609.95703125,2023-11-14 22:00:00+00:00,Close Buy,1,-0.2559864851040178
2023-11-14 22:00:00+00:00,35609.95703125,,,Sell,1,
2023-11-14 22:00:00+00:00,35609.95703125,35499.265625,2023-11-14 22:20:00+00:00,Close Sell,1,0.3118132285306958
2023-11-14 23:30:00+00:00,35650.328125,,,Sell,1,
2023-11-14 23:30:00+00:00,35650.328125,35534.1171875,2023-11-14 23:55:00+00:00,Close Sell,1,0.32704045210072097
2023-11-15 02:20:00+00:00,35421.0390625,,,Buy,1,
2023-11-15 02:20:00+00:00,35421.0390625,35586.61328125,2023-11-15 05:00:00+00:00,Close Buy,1,0.4674459675162162
2023-11-15 05:00:00+00:00,35586.61328125,,,Sell,1,
2023-11-15 05:00:00+00:00,35586.61328125,37265.5546875,2023-11-16 08:25:00+00:00,Close Sell,1,-4.505343930418317
2023-11-16 08:25:00+00:00,37265.5546875,,,Buy,1,
2023-11-16 08:25:00+00:00,37265.5546875,37492.52734375,2023-11-16 11:20:00+00:00,Close Buy,1,0.6090682351392277
2023-11-16 13:45:00+00:00,36748.19140625,,,Buy,1,
2023-11-16 13:45:00+00:00,36748.19140625,36413.66015625,2023-11-18 08:10:00+00:00,Close Buy,1,-0.9103339163056174
2023-11-18 08:10:00+00:00,36413.66015625,,,Sell,1,
2023-11-18 08:10:00+00:00,36413.66015625,36475.3984375,2023-11-18 22:20:00+00:00,Close Sell,1,-0.16926005991624063
2023-11-18 22:20:00+00:00,36475.3984375,,,Buy,1,
2023-11-18 22:20:00+00:00,36475.3984375,36672.01171875,2023-11-19 07:05:00+00:00,Close Buy,1,0.5390298383906448
2023-11-19 10:45:00+00:00,36582.703125,,,Buy,1,
2023-11-19 10:45:00+00:00,36582.703125,36605.24609375,2023-11-19 16:05:00+00:00,Close Buy,1,0.06162193283796603
2023-11-19 16:05:00+00:00,36605.24609375,,,Sell,1,
2023-11-19 16:05:00+00:00,36605.24609375,37107.02734375,2023-11-20 03:50:00+00:00,Close Sell,1,-1.3522539689089805
2023-11-20 03:50:00+00:00,37107.02734375,,,Buy,1,
2023-11-20 03:50:00+00:00,37107.02734375,37226.6015625,2023-11-20 04:50:00+00:00,Close Buy,1,0.322241438642592
2023-11-20 04:50:00+00:00,37226.6015625,,,Sell,1,
2023-11-20 04:50:00+00:00,37226.6015625,37084.94140625,2023-11-20 05:40:00+00:00,Close Sell,1,0.38198835127760433
2023-11-20 12:15:00+00:00,37139.57421875,,,Buy,1,
2023-11-20 12:15:00+00:00,37139.57421875,37465.359375,2023-11-20 14:55:00+00:00,Close Buy,1,0.8771914140187601
2023-11-20 17:10:00+00:00,37224.08984375,,,Buy,1,
2023-11-20 17:10:00+00:00,37224.08984375,37726.15234375,2023-11-20 17:45:00+00:00,Close Buy,1,1.3487569531113661
2023-11-20 20:50:00+00:00,37448.72265625,,,Buy,1,
2023-11-20 20:50:00+00:00,37448.72265625,37624.8828125,2023-11-21 02:00:00+00:00,Close Buy,1,0.47040364465034634
2023-11-21 02:00:00+00:00,37624.8828125,,,Sell,1,
2023-11-21 02:00:00+00:00,37624.8828125,37459.359375,2023-11-21 02:50:00+00:00,Close Sell,1,0.441874715055775
2023-11-21 05:40:00+00:00,37348.1328125,,,Buy,1,
2023-11-21 05:40:00+00:00,37348.1328125,37408.515625,2023-11-21 09:05:00+00:00,Close Buy,1,0.1616755857733015
2023-11-21 09:05:00+00:00,37408.515625,,,Sell,1,
2023-11-21 09:05:00+00:00,37408.515625,37342.25,2023-11-21 10:10:00+00:00,Close Sell,1,0.17745482663738796
2023-11-21 10:10:00+00:00,37342.25,,,Buy,1,
2023-11-21 10:10:00+00:00,37342.25,36319.10546875,2023-11-22 03:15:00+00:00,Close Buy,1,-2.739911310245098
2023-11-22 03:15:00+00:00,36319.10546875,,,Sell,1,
2023-11-22 03:15:00+00:00,36319.10546875,36482.96484375,2023-11-22 12:00:00+00:00,Close Sell,1,-0.4491394153457109
2023-11-22 12:00:00+00:00,36482.96484375,,,Buy,1,
2023-11-22 12:00:00+00:00,36482.96484375,37000.5,2023-11-22 18:15:00+00:00,Close Buy,1,1.4185666062681865
2023-11-22 18:15:00+00:00,37000.5,,,Sell,1,
2023-11-22 18:15:00+00:00,37000.5,37347.12109375,2023-11-22 23:15:00+00:00,Close Sell,1,-0.9281065945615997
2023-11-22 23:15:00+00:00,37347.12109375,,,Buy,1,
2023-11-22 23:15:00+00:00,37347.12109375,37585.04296875,2023-11-23 09:50:00+00:00,Close Buy,1,0.6370554624619137
2023-11-23 11:05:00+00:00,37443.54296875,,,Buy,1,
2023-11-23 11:05:00+00:00,37443.54296875,37552.3984375,2023-11-24 08:00:00+00:00,Close Buy,1,0.29071893341089455
2023-11-24 08:00:00+00:00,37552.3984375,,,Sell,1,
2023-11-24 08:00:00+00:00,37552.3984375,37761.48828125,2023-11-24 16:50:00+00:00,Close Sell,1,-0.5537118722458325
2023-11-24 16:50:00+00:00,37761.48828125,,,Buy,1,
2023-11-24 16:50:00+00:00,37761.48828125,37891.70703125,2023-11-24 20:55:00+00:00,Close Buy,1,0.34484538593956454
2023-11-24 20:55:00+00:00,37891.70703125,,,Sell,1,
2023-11-24 20:55:00+00:00,37891.70703125,37739.54296875,2023-11-24 22:10:00+00:00,Close Sell,1,0.40319529737283394
2023-11-25 03:25:00+00:00,37856.98046875,,,Sell,1,
2023-11-25 03:25:00+00:00,37856.98046875,37762.55859375,2023-11-25 09:20:00+00:00,Close Sell,1,0.25004098905424155
2023-11-25 09:20:00+00:00,37762.55859375,,,Buy,1,
2023-11-25 09:20:00+00:00,37762.55859375,37719.1875,2023-11-25 12:45:00+00:00,Close Buy,1,-0.11485210580296393
2023-11-25 12:45:00+00:00,37719.1875,,,Sell,1,
2023-11-25 12:45:00+00:00,37719.1875,37703.96484375,2023-11-26 01:55:00+00:00,Close Sell,1,0.040374152461378036
2023-11-26 01:55:00+00:00,37703.96484375,,,Buy,1,
2023-11-26 01:55:00+00:00,37703.96484375,37592.0546875,2023-11-26 20:45:00+00:00,Close Buy,1,-0.2968127005044956
2023-11-26 20:45:00+00:00,37592.0546875,,,Sell,1,
2023-11-26 20:45:00+00:00,37592.0546875,37455.49609375,2023-11-26 23:05:00+00:00,Close Sell,1,0.3645889335124487
2023-11-26 23:15:00+00:00,37415.10546875,,,Buy,1,
2023-11-26 23:15:00+00:00,37415.10546875,37090.55859375,2023-11-27 17:05:00+00:00,Close Buy,1,-0.867422050356291
2023-11-27 17:05:00+00:00,37090.55859375,,,Sell,1,
2023-11-27 17:05:00+00:00,37090.55859375,36956.21875,2023-11-27 17:50:00+00:00,Close Sell,1,0.3635107927539259
2023-11-27 23:20:00+00:00,37152.578125,,,Sell,1,
2023-11-27 23:20:00+00:00,37152.578125,37213.0703125,2023-11-28 01:45:00+00:00,Close Sell,1,-0.16255629270041838
2023-11-28 01:45:00+00:00,37213.0703125,,,Buy,1,
2023-11-28 01:45:00+00:00,37213.0703125,37406.2578125,2023-11-28 13:50:00+00:00,Close Buy,1,0.5191388358382986
2023-11-28 21:55:00+00:00,37972.390625,,,Buy,1,
2023-11-28 21:55:00+00:00,37972.390625,38149.59375,2023-11-29 06:40:00+00:00,Close Buy,1,0.4666630730469054
2023-11-29 06:40:00+00:00,38149.59375,,,Sell,1,
2023-11-29 06:40:00+00:00,38149.59375,38009.265625,2023-11-29 10:40:00+00:00,Close Sell,1,0.36919451794854297
2023-11-29 11:05:00+00:00,38012.35546875,,,Buy,1,
2023-11-29 11:05:00+00:00,38012.35546875,38237.28125,2023-11-29 12:30:00+00:00,Close Buy,1,0.591717557295053
2023-11-29 14:45:00+00:00,37840.60546875,,,Buy,1,
2023-11-29 14:45:00+00:00,37840.60546875,38041.6953125,2023-11-30 03:45:00+00:00,Close Buy,1,0.5314128599661718
2023-11-30 04:10:00+00:00,38132.62109375,,,Sell,1,
2023-11-30 04:10:00+00:00,38132.62109375,38014.296875,2023-11-30 04:30:00+00:00,Close Sell,1,0.31126241566187063
2023-11-30 05:20:00+00:00,37946.1015625,,,Buy,1,
2023-11-30 05:20:00+00:00,37946.1015625,37901.140625,2023-11-30 12:05:00+00:00,Close Buy,1,-0.11848631519089269
2023-11-30 12:05:00+00:00,37901.140625,,,Sell,1,
2023-11-30 12:05:00+00:00,37901.140625,37770.1171875,2023-11-30 13:50:00+00:00,Close Sell,1,0.34689709023026843
2023-12-02 01:40:00+00:00,38797.953125,,,Sell,1,
2023-12-02 01:40:00+00:00,38797.953125,38706.0859375,2023-12-02 02:35:00+00:00,Close Sell,1,0.23734558861968372
2023-12-02 02:35:00+00:00,38706.0859375,,,Buy,1,
2023-12-02 02:35:00+00:00,38706.0859375,38769.43359375,2023-12-02 03:35:00+00:00,Close Buy,1,0.16366329665130586
2023-12-02 03:35:00+00:00,38769.43359375,,,Sell,1,
2023-12-02 03:35:00+00:00,38769.43359375,38729.01953125,2023-12-02 11:05:00+00:00,Close Sell,1,0.10435085367289083
2023-12-02 11:05:00+00:00,38729.01953125,,,Buy,1,
2023-12-02 11:05:00+00:00,38729.01953125,38823.08203125,2023-12-02 18:00:00+00:00,Close Buy,1,0.24287343480023307
2023-12-02 18:00:00+00:00,38823.08203125,,,Sell,1,
2023-12-02 18:00:00+00:00,38823.08203125,39326.75,2023-12-03 03:15:00+00:00,Close Sell,1,-1.28072614378254
2023-12-03 03:15:00+00:00,39326.75,,,Buy,1,
2023-12-03 03:15:00+00:00,39326.75,39538.6875,2023-12-03 10:55:00+00:00,Close Buy,1,0.538914352190303
2023-12-03 17:55:00+00:00,39529.9765625,,,Buy,1,
